
BUCKET; 610; COLISOES; 40;
BUCKET; 611; COLISOES; 38;
BUCKET; 612; COLISOES; 23;
BUCKET; 613; COLISOES; 39;
BUCKET; 614; COLISOES; 28;
BUCKET; 615; COLISOES; 31;
BUCKET; 616; COLISOES; 27;
BUCKET; 617; COLISOES; 42;
BUCKET; 618; COLISOES; 38;
BUCKET; 619; COLISOES; 41;
BUCKET; 620; COLISOES; 48;
BUCKET; 621; COLISOES; 26;
BUCKET; 622; COLISOES; 31;
BUCKET; 623; COLISOES; 18;
BUCKET; 624; COLISOES; 37;
BUCKET; 625; COLISOES; 41;
BUCKET; 626; COLISOES; 38;
BUCKET; 627; COLISOES; 37;
BUCKET; 628; COLISOES; 24;
BUCKET; 629; COLISOES; 37;
BUCKET; 630; COLISOES; 34;
BUCKET; 631; COLISOES; 38;
BUCKET; 632; COLISOES; 31;
BUCKET; 633; COLISOES; 36;
BUCKET; 634; COLISOES; 30;
BUCKET; 635; COLISOES; 34;
BUCKET; 636; COLISOES; 35;
BUCKET; 637; COLISOES; 29;
BUCKET; 638; COLISOES; 39;
BUCKET; 639; COLISOES; 32;
BUCKET; 640; COLISOES; 36;
BUCKET; 641; COLISOES; 22;
BUCKET; 642; COLISOES; 37;
BUCKET; 643; COLISOES; 27;
BUCKET; 644; COLISOES; 38;
BUCKET; 645; COLISOES; 28;
BUCKET; 646; COLISOES; 34;
BUCKET; 647; COLISOES; 42;
BUCKET; 648; COLISOES; 41;
BUCKET; 649; COLISOES; 33;
BUCKET; 650; COLISOES; 34;
BUCKET; 651; COLISOES; 33;
BUCKET; 652; COLISOES; 33;
BUCKET; 653; COLISOES; 34;
BUCKET; 654; COLISOES; 39;
BUCKET; 655; COLISOES; 41;
BUCKET; 656; COLISOES; 33;
BUCKET; 657; COLISOES; 33;
BUCKET; 658; COLISOES; 43;
BUCKET; 659; COLISOES; 42;
BUCKET; 660; COLISOES; 37;
BUCKET; 661; COLISOES; 37;
BUCKET; 662; COLISOES; 26;
BUCKET; 663; COLISOES; 37;
BUCKET; 664; COLISOES; 38;
BUCKET; 665; COLISOES; 43;
BUCKET; 666; COLISOES; 35;
BUCKET; 667; COLISOES; 42;
BUCKET; 668; COLISOES; 39;
BUCKET; 669; COLISOES; 31;
BUCKET; 670; COLISOES; 49;
BUCKET; 671; COLISOES; 45;
BUCKET; 672; COLISOES; 38;
BUCKET; 673; COLISOES; 42;
BUCKET; 674; COLISOES; 38;
BUCKET; 675; COLISOES; 36;
BUCKET; 676; COLISOES; 44;
BUCKET; 677; COLISOES; 31;
BUCKET; 678; COLISOES; 33;
BUCKET; 679; COLISOES; 46;
BUCKET; 680; COLISOES; 37;
BUCKET; 681; COLISOES; 38;
BUCKET; 682; COLISOES; 51;
BUCKET; 683; COLISOES; 29;
BUCKET; 684; COLISOES; 41;
BUCKET; 685; COLISOES; 30;
BUCKET; 686; COLISOES; 41;
BUCKET; 687; COLISOES; 46;
BUCKET; 688; COLISOES; 42;
BUCKET; 689; COLISOES; 41;
BUCKET; 690; COLISOES; 29;
BUCKET; 691; COLISOES; 26;
BUCKET; 692; COLISOES; 28;
BUCKET; 693; COLISOES; 33;
BUCKET; 694; COLISOES; 34;
BUCKET; 695; COLISOES; 39;
BUCKET; 696; COLISOES; 37;
BUCKET; 697; COLISOES; 38;
BUCKET; 698; COLISOES; 41;
BUCKET; 699; COLISOES; 39;
BUCKET; 700; COLISOES; 41;
BUCKET; 701; COLISOES; 43;
BUCKET; 702; COLISOES; 42;
BUCKET; 703; COLISOES; 37;
BUCKET; 704; COLISOES; 41;
BUCKET; 705; COLISOES; 32;
BUCKET; 706; COLISOES; 40;
BUCKET; 707; COLISOES; 40;
BUCKET; 708; COLISOES; 41;
BUCKET; 709; COLISOES; 41;
BUCKET; 710; COLISOES; 32;
BUCKET; 711; COLISOES; 33;
BUCKET; 712; COLISOES; 47;
BUCKET; 713; COLISOES; 48;
BUCKET; 714; COLISOES; 34;
BUCKET; 715; COLISOES; 35;
BUCKET; 716; COLISOES; 36;
BUCKET; 717; COLISOES; 42;
BUCKET; 718; COLISOES; 34;
BUCKET; 719; COLISOES; 38;
BUCKET; 720; COLISOES; 28;
BUCKET; 721; COLISOES; 38;
BUCKET; 722; COLISOES; 27;
BUCKET; 723; COLISOES; 28;
BUCKET; 724; COLISOES; 31;
BUCKET; 725; COLISOES; 41;
BUCKET; 726; COLISOES; 42;
BUCKET; 727; COLISOES; 38;
BUCKET; 728; COLISOES; 37;
BUCKET; 729; COLISOES; 38;
BUCKET; 730; COLISOES; 37;
BUCKET; 731; COLISOES; 49;
BUCKET; 732; COLISOES; 36;
BUCKET; 733; COLISOES; 28;
BUCKET; 734; COLISOES; 44;
BUCKET; 735; COLISOES; 30;
